Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
2020-09-22 23:20:50,208.82,12.29,1.98,33,1484,0,0,,,,,0.0,8.05,376764,248,1517,13.96,2,-12.38,-81.5,14.0,6.0,17.0,4.0,30.0,31.0,5.0,29.0,-97.19,-87.56,-83.38,-84.88,-95.81,-89.31,-87.5,-88.38,-85.0,-86.25,-86.13,-90.81,-82.94,-84.75,-85.25,-80.5,,,,,,,,,,,,,,,,,-76.88,-14.63,-12.81,-0.06,-12.13,-18.0,-13.75,-18.63,-9.38,-13.06,-17.63,-3.31,-18.13,-17.94,-14.75,-19.06,-15.5,,,,,,,,,,,,,,,,
2020-09-22 23:20:51,250.42,12.3,1.98,30,1477,0,0,,,,,0.0,10.55,371860,247,1507,13.88,2,-8.25,-80.5,30.0,29.0,4.0,31.0,14.0,5.0,17.0,13.0,-97.75,-81.25,-82.81,-98.44,-100.94,-88.0,-85.38,-91.75,-88.44,-87.19,-102.44,-86.06,-80.88,-85.56,-88.63,-86.94,,,,,,,,,,,,,,,,,-68,-18.69,-9.75,-8.88,-17.31,-17.94,-18.0,1.06,-11.69,-18.88,-17.75,-18.25,-8.88,6.06,-17.56,-0.69,-10.5,,,,,,,,,,,,,,,,
2020-09-22 23:20:52,219.66,11.16,1.61,570,909,0,0,,,,,0.22,7.39,365559,247,1479,13.98,1,6.5,-76.25,17.0,5.0,22.0,6.0,14.0,30.0,29.0,13.0,-86.38,-87.38,-93.81,-88.69,-91.13,-91.13,-91.06,-85.75,-78.06,-80.25,-82.31,-81.19,-76.25,-81.13,-78.0,-80.44,,,,,,,,,,,,,,,,,-70.63,0.13,-17.63,-14.69,-14.81,-8.5,-17.5,-18.25,-6.44,0.25,-19.19,-10.63,-14.81,6.56,-17.31,-14.38,-12.38,,,,,,,,,,,,,,,,
2020-09-22 23:20:53,110.15,14.76,1.0,1141,0,0,0,,,,,1.17,7.72,279875,245,1141,13.44,1,-7.0,-80.63,28.0,4.0,21.0,13.0,5.0,20.0,17.0,29.0,-88.31,-81.44,-88.13,-85.38,-87.13,-93.06,-85.63,-88.44,-100.88,-90.5,-78.88,-89.5,-88.44,-87.56,-84.25,-86.81,,,,,,,,,,,,,,,,,-65.88,-12.88,-11.63,-6.81,-6.44,-18.94,-13.5,0.38,-16.56,-15.81,-9.63,-4.63,-10.63,-19.25,-14.06,-2.69,-11.25,,,,,,,,,,,,,,,,
2020-09-22 23:20:54,135.73,15.91,1.0,1357,0,0,0,,,,,0.58,10.51,335403,247,1357,12.98,1,-13.0,-80.0,6.0,5.0,30.0,17.0,14.0,20.0,13.0,29.0,-79.94,-81.56,-84.88,-85.13,-85.25,-93.25,-85.13,-81.75,-96.5,-90.25,-91.5,-88.75,-98.63,-82.63,-87.56,-84.13,,,,,,,,,,,,,,,,,-70.88,-13.5,-17.13,-18.13,-1.88,-9.56,-18.31,-7.44,-17.75,-17.94,-17.69,-18.31,-2.88,-17.75,-9.06,-9.63,-14.06,,,,,,,,,,,,,,,,
2020-09-22 23:20:55,121.62,15.49,1.0,1275,0,0,0,,,,,1.09,10.99,310552,244,1275,13.08,1,-15.38,-78.25,17.0,5.0,4.0,6.0,30.0,23.0,20.0,13.0,-89.38,-89.56,-87.94,-90.44,-87.56,-87.31,-95.63,-94.56,-86.5,-82.56,-86.13,-86.19,-91.69,-86.69,-85.63,-83.94,,,,,,,,,,,,,,,,,-63.88,-2.13,-17.5,-9.25,-14.69,-15.63,-9.31,-16.13,-10.38,-2.63,-18.5,-7.81,-17.31,-19.5,-10.56,-12.06,-9.63,,,,,,,,,,,,,,,,
2020-09-22 23:20:56,118.69,13.57,1.0,1313,0,0,0,,,,,0.43,11.94,323484,246,1313,13.04,1,-14.88,-75.25,17.0,6.0,5.0,13.0,30.0,20.0,26.0,29.0,-86.63,-82.06,-81.69,-78.44,-79.19,-93.38,-82.19,-72.94,-83.38,-90.81,-78.88,-84.38,-81.63,-82.38,-93.69,-73.44,,,,,,,,,,,,,,,,,-72.75,-0.88,-14.56,-18.5,-9.88,-18.06,-17.69,-8.56,-14.56,-1.25,-18.06,-11.13,-12.56,-17.44,-12.38,-18.06,-14.63,,,,,,,,,,,,,,,,
2020-09-22 23:20:57,120.03,12.25,1.0,1506,0,0,0,,,,,0.37,9.89,374532,249,1507,12.46,1,-14.0,-72.5,4.0,29.0,30.0,26.0,31.0,17.0,28.0,13.0,-84.19,-72.75,-77.56,-83.38,-85.06,-86.38,-86.25,-84.25,-88.19,-73.25,-83.0,-93.25,-86.06,-85.0,-84.75,-95.19,,,,,,,,,,,,,,,,,-73.63,-11.94,-16.75,-17.56,-12.56,-18.31,-4.69,-19.25,-11.94,-11.0,-13.88,-19.0,-17.31,-14.63,0.0,-11.56,-17.75,,,,,,,,,,,,,,,,
2020-09-22 23:20:58,114.18,11.62,1.0,1431,0,0,0,,,,,0.08,10.41,354970,248,1431,11.64,1,-13.75,-75.38,5.0,30.0,6.0,17.0,29.0,20.0,21.0,22.0,-88.56,-81.5,-89.31,-84.13,-71.63,-85.63,-86.75,-89.25,-76.94,-84.56,-81.19,-84.44,-74.81,-84.69,-83.56,-83.88,,,,,,,,,,,,,,,,,-67.88,-18.81,-19.31,-13.75,-1.5,-14.38,-8.88,-12.75,-18.0,-15.94,-17.88,-12.5,-4.06,-12.63,-15.88,-18.13,-13.0,,,,,,,,,,,,,,,,
2020-09-22 23:20:59,98.71,11.89,1.0,1488,0,0,0,,,,,0.53,10.24,367595,247,1487,11.84,1,-12.88,-72.0,30.0,29.0,31.0,17.0,5.0,20.0,13.0,22.0,-86.81,-85.75,-91.75,-89.81,-83.06,-83.81,-87.63,-88.25,-81.5,-66.5,-83.25,-82.38,-84.44,-81.94,-78.56,-76.44,,,,,,,,,,,,,,,,,-53.38,-17.06,-17.5,-17.38,-8.0,-18.31,-12.88,-13.81,-13.31,-19.25,-12.5,-14.38,-4.5,-19.88,-14.31,-11.19,-7.56,,,,,,,,,,,,,,,,
2020-09-22 23:21:00,94.74,10.94,1.0,1320,0,0,0,,,,,1.04,12.07,323358,245,1320,11.92,1,-14.0,-72.13,19.0,13.0,4.0,5.0,30.0,20.0,29.0,17.0,-80.5,-80.38,-80.06,-81.69,-81.25,-80.56,-74.0,-80.38,-94.19,-92.69,-81.94,-84.31,-85.69,-89.56,-71.13,-88.19,,,,,,,,,,,,,,,,,-64.38,-11.56,-11.56,-17.5,-18.44,-19.06,-14.44,-17.81,-3.81,-16.19,-13.44,-7.63,-14.19,-14.13,-16.06,-13.94,-5.94,,,,,,,,,,,,,,,,
2020-09-22 23:21:01,86.98,10.75,1.0,1083,0,0,0,,,,,0.95,11.2,266925,246,1084,11.26,1,-13.88,-72.5,4.0,21.0,22.0,29.0,5.0,23.0,13.0,31.0,-95.19,-83.75,-89.25,-74.31,-83.25,-80.13,-92.38,-84.25,-86.0,-83.56,-85.13,-73.56,-85.81,-95.13,-81.44,-87.25,,,,,,,,,,,,,,,,,-69.63,-18.06,-18.25,-13.81,-13.88,-12.75,-11.94,-12.56,-9.75,-14.63,-15.0,-7.25,-12.63,-18.0,-16.38,-7.44,-10.56,,,,,,,,,,,,,,,,
