Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
2020-09-28 00:36:29,80.13,8.06,1.0,1419,0,0,0,,,,,0.08,7.75,351358,248,1419,4.16,1,-12.75,-96.0,20.0,16.0,30.0,17.0,19.0,18.0,22.0,10.0,-104.31,-103.5,-100.19,-102.56,-104.75,-107.63,-100.38,-100.19,-102.0,-96.44,-97.38,-102.69,-101.13,-103.44,-97.06,-101.0,,,,,,,,,,,,,,,,,-89,-14.31,-17.88,-9.63,-12.69,-14.63,-14.56,-14.44,0.06,-14.38,-10.88,-9.13,-14.25,-14.25,-11.13,-13.75,-1.0,,,,,,,,,,,,,,,,
2020-09-28 00:36:30,88.73,11.09,1.06,1304,82,0,0,,,,,0.16,12.05,341745,247,1386,4.64,2,-10.75,-97.88,17.0,20.0,30.0,21.0,19.0,29.0,22.0,10.0,-106.0,-107.0,-113.88,-118.31,-110.13,-121.25,-105.69,-106.25,-98.94,-104.25,-101.31,-103.31,-104.69,-103.5,-94.63,-103.81,,,,,,,,,,,,,,,,,-95.75,-10.19,-10.19,-17.69,-18.56,-15.38,-17.0,-13.94,-0.31,-8.69,-15.69,-12.13,-10.38,-17.75,-6.13,-8.0,-2.75,,,,,,,,,,,,,,,,
2020-09-28 00:36:31,86.98,10.36,1.13,1216,175,0,0,,,,,0.16,10.86,329883,237,1391,5.42,1,-10.5,-96.25,17.0,22.0,19.0,16.0,10.0,30.0,8.0,14.0,-110.31,-106.31,-107.56,-105.69,-106.0,-113.38,-113.5,-110.19,-106.56,-94.75,-105.75,-99.75,-104.31,-105.0,-100.94,-105.63,,,,,,,,,,,,,,,,,-85.63,-14.44,-14.0,-11.13,-9.19,0.56,-16.06,-17.13,-12.19,-17.56,-9.75,-17.31,-9.75,-2.5,-17.5,-12.31,-10.69,,,,,,,,,,,,,,,,
2020-09-28 00:36:32,90.86,8.71,1.0,1430,0,0,0,,,,,0.0,9.1,354191,248,1430,4.26,1,-13.13,-96.5,20.0,8.0,16.0,17.0,19.0,22.0,23.0,30.0,-112.13,-112.56,-107.75,-106.13,-113.44,-102.75,-118.13,-112.0,-105.0,-103.5,-104.69,-104.06,-99.06,-96.44,-102.63,-102.94,,,,,,,,,,,,,,,,,-97.5,-14.13,-18.38,-12.75,-8.38,-17.88,-13.38,-19.0,-17.94,-16.75,-14.88,-14.75,-14.31,-13.13,-14.13,-9.81,-17.38,,,,,,,,,,,,,,,,
2020-09-28 00:36:33,82.41,9.67,1.0,1489,0,0,0,,,,,0.0,7.93,368716,248,1489,4.64,1,-9.63,-98.38,19.0,23.0,8.0,22.0,20.0,17.0,0.0,10.0,-104.13,-116.25,-113.75,-106.56,-112.63,-110.75,-117.19,-109.06,-103.31,-106.06,-105.5,-96.94,-101.75,-99.94,-107.81,-107.13,,,,,,,,,,,,,,,,,-85,-12.56,-17.5,-17.88,-12.56,-18.0,-12.75,-12.88,-2.0,-18.56,-14.31,-13.06,-9.94,-14.56,-9.44,-10.88,-5.38,,,,,,,,,,,,,,,,
2020-09-28 00:36:34,74.82,7.6,1.0,1420,0,0,0,,,,,0.0,6.9,350486,247,1420,3.48,1,-12.38,-98.75,20.0,17.0,23.0,22.0,19.0,21.0,6.0,10.0,-116.06,-107.5,-118.94,-111.25,-113.31,-119.19,-113.88,-108.75,-100.38,-101.94,-106.44,-95.88,-105.94,-103.81,-102.0,-104.31,,,,,,,,,,,,,,,,,-101,-18.25,-9.0,-17.69,-16.13,-17.94,-18.19,-10.56,-0.75,-11.88,-11.75,-14.38,-10.06,-19.31,-10.75,-1.94,-2.38,,,,,,,,,,,,,,,,
2020-09-28 00:36:35,70.6,8.05,1.0,1422,0,0,0,,,,,0.0,8.73,350645,247,1422,3.12,1,-9.63,-100.88,20.0,21.0,27.0,17.0,19.0,22.0,8.0,0.0,-114.69,-114.38,-116.88,-114.69,-107.75,-113.44,-110.38,-119.13,-105.75,-103.25,-105.0,-100.75,-100.88,-101.06,-101.56,-103.81,,,,,,,,,,,,,,,,,-89,-18.19,-13.56,-10.56,-17.31,-14.0,-18.06,-13.0,-13.56,-16.94,-8.69,-6.81,-9.81,-14.88,-14.56,-10.75,-6.06,,,,,,,,,,,,,,,,
2020-09-28 00:36:36,63.05,8.94,1.0,1358,0,0,0,,,,,0.25,12.29,331924,244,1359,3.14,1,-11.63,-97.25,20.0,23.0,31.0,21.0,30.0,19.0,27.0,22.0,-108.75,-115.13,-122.94,-114.31,-115.19,-112.69,-111.56,-112.38,-102.5,-105.13,-105.0,-99.44,-104.25,-103.06,-103.94,-97.5,,,,,,,,,,,,,,,,,-96.75,-9.81,-14.94,-18.38,-11.88,-17.94,-17.0,-4.88,-17.69,-14.94,-12.31,-8.5,-6.69,-17.13,-18.19,-6.94,-12.06,,,,,,,,,,,,,,,,
2020-09-28 00:36:37,59.63,8.72,1.0,1187,0,0,0,,,,,0.19,9.58,292926,247,1187,4.34,1,-9.13,-97.75,20.0,21.0,16.0,0.0,19.0,22.0,8.0,27.0,-118.94,-106.81,-116.63,-115.75,-109.75,-112.13,-110.69,-108.88,-103.31,-103.31,-103.88,-102.06,-103.25,-96.56,-103.0,-102.63,,,,,,,,,,,,,,,,,-98.63,-19.38,-4.5,-17.88,-11.25,-10.56,-17.44,-12.75,-1.56,-13.0,-8.69,-14.0,-5.75,-14.63,-10.94,-14.75,-5.13,,,,,,,,,,,,,,,,
2020-09-28 00:36:38,154.79,10.2,1.0,1064,0,0,0,,,,,0.75,9.56,261885,246,1064,5.52,1,-13.38,-100.0,20.0,21.0,0.0,10.0,19.0,22.0,6.0,30.0,-113.13,-112.5,-113.81,-113.5,-117.88,-113.75,-117.5,-115.19,-101.5,-103.56,-104.19,-104.0,-101.88,-102.25,-103.81,-104.94,,,,,,,,,,,,,,,,,-85.5,-11.75,-9.19,-8.44,-5.75,-18.19,-17.94,-13.13,-16.69,-12.31,-10.25,-8.69,-3.31,-14.38,-17.75,-8.81,-18.19,,,,,,,,,,,,,,,,
