Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
2020-09-01 20:48:22,258.79,12.75,1.98,30,1550,0,0,,,,,0.14,9.68,379271,240,1581,10.82,2,-9.5,-84.38,13.0,25.0,8.0,17.0,20.0,19.0,12.0,9.0,-91.75,-92.5,-88.13,-87.06,-86.69,-92.75,-93.69,-93.13,-100.94,-103.63,-94.5,-99.06,-86.81,-99.13,-89.5,-97.31,,,,,,,,,,,,,,,,,-75.75,-17.5,-7.81,-13.94,-9.94,-11.69,-8.56,-14.44,-13.88,-18.81,-17.63,-16.13,-16.88,-10.0,-14.44,-9.94,-14.06,,,,,,,,,,,,,,,,
2020-09-01 20:48:23,267.39,12.55,1.98,34,1550,0,0,,,,,0.27,7.94,385664,243,1584,10.78,2,-5.0,-83.75,13.0,17.0,12.0,25.0,20.0,9.0,8.0,28.0,-91.94,-82.69,-93.0,-90.25,-89.75,-91.31,-87.0,-92.56,-100.94,-101.0,-88.94,-100.13,-90.13,-101.56,-89.38,-96.0,,,,,,,,,,,,,,,,,-87.13,-18.5,-3.56,-14.81,-5.38,-14.56,-11.75,-13.19,-11.63,-18.5,-18.31,-9.0,-14.63,-14.38,-18.25,-10.38,-10.88,,,,,,,,,,,,,,,,
2020-09-01 20:48:24,274.66,13.4,1.98,32,1561,0,0,,,,,0.21,10.11,388197,244,1592,10.42,2,-8.75,-85.25,20.0,25.0,13.0,1.0,8.0,12.0,0.0,17.0,-88.75,-90.81,-92.56,-94.31,-86.13,-93.0,-93.56,-86.44,-85.06,-102.0,-100.81,-99.81,-88.5,-94.19,-98.19,-97.38,,,,,,,,,,,,,,,,,-75,-14.38,-6.44,-18.56,-12.19,-12.06,-14.0,-12.69,-9.94,-8.38,-16.0,-18.56,-13.0,-8.94,-14.44,-14.5,-14.44,,,,,,,,,,,,,,,,
2020-09-01 20:48:25,282.46,13.28,1.98,30,1565,0,0,,,,,0.0,9.17,390244,245,1595,10.16,2,-6.75,-84.25,8.0,9.0,16.0,20.0,12.0,13.0,25.0,17.0,-89.25,-92.88,-95.56,-84.63,-91.75,-91.56,-89.38,-84.0,-90.75,-93.56,-93.31,-88.69,-90.5,-95.44,-98.81,-96.06,,,,,,,,,,,,,,,,,-86.75,-13.25,-12.5,-18.63,-9.69,-12.25,-17.63,-3.63,-6.19,-11.94,-9.63,-14.88,-11.19,-9.69,-14.06,-12.5,-13.5,,,,,,,,,,,,,,,,
2020-09-01 20:48:26,275.58,13.06,1.98,32,1551,0,0,,,,,0.28,8.44,387400,245,1583,10.92,2,-8.0,-86.38,8.0,20.0,17.0,25.0,12.0,13.0,21.0,28.0,-89.56,-88.63,-86.0,-93.56,-89.56,-89.06,-92.81,-93.06,-91.63,-86.25,-94.75,-97.56,-98.19,-98.25,-98.25,-98.63,,,,,,,,,,,,,,,,,-88.13,-13.94,-14.25,-8.56,-9.5,-10.0,-14.88,-9.69,-12.44,-12.63,-7.75,-11.19,-11.25,-17.31,-17.56,-12.5,-12.5,,,,,,,,,,,,,,,,
2020-09-01 20:48:27,269.77,12.9,1.98,31,1564,0,0,,,,,0.21,9.3,390062,245,1595,9.8,2,-9.63,-87.38,8.0,9.0,25.0,1.0,12.0,13.0,20.0,17.0,-90.81,-91.13,-90.06,-92.19,-96.19,-92.13,-87.69,-88.63,-89.13,-95.88,-96.81,-101.25,-90.31,-91.81,-87.19,-95.38,,,,,,,,,,,,,,,,,-86.88,-16.0,-10.5,-5.94,-9.31,-17.44,-18.13,-14.56,-11.44,-9.63,-12.19,-10.63,-14.44,-9.94,-11.25,-8.81,-12.0,,,,,,,,,,,,,,,,
2020-09-01 20:48:28,255.66,12.69,1.98,30,1551,0,0,,,,,0.84,9.35,388670,246,1581,9.56,2,-7.38,-87.0,20.0,18.0,13.0,12.0,28.0,16.0,17.0,8.0,-87.13,-101.13,-92.0,-90.88,-94.25,-97.88,-88.88,-90.88,-87.56,-94.06,-91.06,-87.25,-101.75,-93.88,-96.25,-87.88,,,,,,,,,,,,,,,,,-83.88,-10.44,-12.06,-14.56,-10.81,-11.63,-18.5,-7.25,-13.69,-12.88,-8.44,-11.81,-8.88,-17.94,-18.06,-16.06,-9.56,,,,,,,,,,,,,,,,
2020-09-01 20:48:29,233.7,12.21,1.98,31,1551,0,0,,,,,1.06,10.17,384523,243,1582,9.44,2,-7.0,-84.0,16.0,0.0,8.0,13.0,20.0,21.0,25.0,12.0,-96.63,-98.63,-87.56,-86.06,-92.19,-94.25,-95.94,-92.25,-92.25,-93.94,-91.38,-97.19,-83.75,-101.81,-91.69,-92.56,,,,,,,,,,,,,,,,,-86.63,-18.31,-16.44,-12.44,-12.38,-8.0,-8.0,-10.06,-11.13,-18.13,-12.44,-14.63,-18.63,-6.94,-18.44,-7.56,-14.06,,,,,,,,,,,,,,,,
2020-09-01 20:48:30,261.58,12.84,1.98,32,1551,0,0,,,,,0.0,10.04,385161,243,1583,8.78,2,-9.63,-88.5,22.0,25.0,8.0,12.0,13.0,16.0,17.0,20.0,-103.75,-101.13,-91.63,-106.13,-88.31,-102.56,-96.13,-103.5,-95.81,-91.44,-87.44,-88.88,-95.0,-92.94,-91.06,-88.75,,,,,,,,,,,,,,,,,-86.38,-17.63,-10.63,-11.38,-17.5,-11.19,-16.88,-12.44,-16.31,-13.13,-7.25,-9.13,-9.75,-18.31,-17.38,-11.75,-12.63,,,,,,,,,,,,,,,,
2020-09-01 20:48:31,228.86,10.68,1.98,32,1568,0,0,,,,,0.07,8.44,391877,245,1600,8.94,2,-11.88,-82.63,8.0,4.0,16.0,0.0,5.0,13.0,21.0,20.0,-79.69,-86.63,-82.56,-84.75,-85.19,-82.31,-85.25,-80.94,-92.38,-103.38,-97.19,-98.81,-101.31,-98.38,-97.06,-91.75,,,,,,,,,,,,,,,,,-70.75,-13.69,-11.31,-11.88,-11.25,-11.19,-7.63,-8.56,-14.5,-13.75,-11.75,-15.88,-14.5,-10.69,-14.38,-10.06,-14.25,,,,,,,,,,,,,,,,
2020-09-01 20:48:32,237.98,11.67,1.98,30,1561,0,0,,,,,0.14,9.26,389426,245,1592,8.54,2,-9.0,-85.5,16.0,20.0,11.0,12.0,8.0,17.0,13.0,4.0,-93.88,-98.75,-103.56,-91.44,-89.13,-100.19,-97.69,-98.75,-87.88,-92.19,-94.38,-86.88,-95.81,-88.13,-89.5,-95.13,,,,,,,,,,,,,,,,,-89.75,-11.81,-17.88,-14.69,-11.13,-9.38,-14.13,-14.19,-10.63,-8.44,-17.0,-9.81,-9.13,-17.56,-4.5,-9.94,-8.31,,,,,,,,,,,,,,,,
2020-09-01 20:48:33,257.54,12.86,1.98,30,1566,0,0,,,,,0.21,10.52,390649,245,1596,9.68,2,-5.0,-88.25,0.0,17.0,13.0,8.0,12.0,5.0,16.0,20.0,-106.56,-101.75,-105.94,-90.13,-99.94,-103.06,-94.06,-98.69,-94.88,-85.94,-87.0,-91.94,-88.0,-94.75,-92.5,-90.5,,,,,,,,,,,,,,,,,-88.88,-17.56,-18.25,-17.38,-8.5,-18.19,-9.19,-11.56,-17.56,-10.81,-2.0,-10.81,-15.5,-10.0,-9.31,-13.38,-16.56,,,,,,,,,,,,,,,,
2020-09-01 20:48:34,274.7,12.98,1.98,31,1565,0,0,,,,,0.0,9.21,393376,247,1595,10.22,2,-2.75,-84.5,16.0,17.0,8.0,13.0,20.0,12.0,0.0,4.0,-96.81,-96.13,-93.06,-100.44,-93.31,-94.94,-103.94,-95.19,-87.5,-85.19,-87.31,-88.81,-85.75,-89.63,-90.31,-92.13,,,,,,,,,,,,,,,,,-79,-13.63,-13.25,-12.56,-17.0,-13.75,-14.25,-14.63,-4.63,-7.75,-2.19,-12.06,-11.88,-11.31,-14.13,-8.13,-7.88,,,,,,,,,,,,,,,,
2020-09-01 20:48:35,270.53,12.89,1.98,31,1570,0,0,,,,,0.0,9.38,396050,247,1601,10.64,2,-5.13,-84.88,8.0,4.0,16.0,22.0,12.0,13.0,17.0,20.0,-96.56,-106.75,-94.81,-97.44,-99.63,-96.13,-97.06,-99.06,-91.69,-89.5,-86.94,-89.5,-87.63,-89.06,-84.06,-90.81,,,,,,,,,,,,,,,,,-86.38,-16.25,-18.06,-10.19,-10.25,-18.0,-14.63,-14.81,-17.56,-16.06,-5.31,-10.06,-10.19,-9.56,-13.44,-4.5,-18.31,,,,,,,,,,,,,,,,
2020-09-01 20:48:36,257.78,12.79,1.98,30,1563,0,0,,,,,0.42,10.61,393169,247,1593,10.78,2,-6.25,-88.5,8.0,17.0,4.0,12.0,20.0,13.0,16.0,11.0,-89.94,-100.5,-98.06,-95.13,-99.75,-99.06,-96.38,-105.31,-93.25,-89.5,-94.63,-91.5,-90.19,-91.38,-89.81,-94.63,,,,,,,,,,,,,,,,,-79.13,-10.06,-17.94,-8.19,-14.44,-18.19,-16.75,-12.69,-15.81,-15.31,-7.25,-7.44,-11.56,-14.88,-13.31,-10.0,-10.0,,,,,,,,,,,,,,,,
